date,geo,pair,assignment,response,cost
2024-06-10,868,99,2,3.0,11.504841191015004
2024-06-10,881,99,1,15.0,66.62721369413943
2024-06-17,500,0,2,5.0,35.6748348
2024-06-17,502,1,2,1.0,2.75289132295082
2024-06-17,503,0,1,2.0,8.143634791818183
2024-06-17,505,1,1,16.0,307.71784433686867
2024-06-17,506,2,2,77.0,49.24179292929293
2024-06-17,507,3,2,12.0,63.01104869494505
2024-06-17,508,4,2,13.0,182.60388126126983
2024-06-17,509,2,1,4.0,30.144931026190477
2024-06-17,510,5,2,22.0,13.875803921568629
2024-06-17,513,3,1,5.0,24.67684812010101
2024-06-17,514,6,2,4.0,12.837696103898304
2024-06-17,515,7,2,6.0,77.04099436999999
2024-06-17,516,4,1,1.0,3.4192215344444445
2024-06-17,517,8,2,41.0,310.5495970407563
2024-06-17,518,9,2,7.0,35.394332609047616
2024-06-17,519,5,1,7.0,63.90446227126984
2024-06-17,520,6,1,31.0,48.71854512937729
2024-06-17,521,7,1,7.0,68.98811750222222
2024-06-17,522,10,2,4.0,1.073548717948718
2024-06-17,523,11,2,2.0,11.18457121
2024-06-17,524,8,1,126.0,615.244411082664
2024-06-17,525,9,1,2.0,10.152112895714286
2024-06-17,526,10,1,0.0,0.0
2024-06-17,527,11,1,16.0,239.90971648666667
2024-06-17,529,12,1,3.0,40.396592510000005
2024-06-17,530,12,2,4.0,10.207815165695736
2024-06-17,531,13,2,0.0,0.0
2024-06-17,532,13,1,7.0,32.37196696855346
2024-06-17,533,14,2,16.0,222.69032282
2024-06-17,534,15,2,24.0,362.0966034315887
2024-06-17,535,16,2,29.0,143.76741339182072
2024-06-17,536,14,1,1.0,4.472290392857143
2024-06-17,537,15,1,3.0,5.43888694
2024-06-17,538,16,1,8.0,53.15821876712581
2024-06-17,539,17,1,27.0,65.98605385158577
2024-06-17,540,17,2,2.0,11.084173395555556
2024-06-17,541,18,1,3.0,22.97594167
2024-06-17,542,18,2,2.0,18.38866549823529
2024-06-17,543,19,2,1.0,6.690575641818183
2024-06-17,544,20,2,5.0,72.49484678205128
2024-06-17,545,21,2,6.0,39.328313718095245
2024-06-17,546,19,1,0.0,0.0
2024-06-17,547,22,2,3.0,17.27443044857143
2024-06-17,548,20,1,51.0,282.4398591469232
2024-06-17,549,23,2,1.0,2.418068855714285
2024-06-17,550,24,2,6.0,17.18144942537815
2024-06-17,551,21,1,1.0,4.084733475555556
2024-06-17,552,25,2,0.0,0.0
2024-06-17,553,26,2,3.0,2.2017906518181816
2024-06-17,554,27,2,1.0,1.86973772
2024-06-17,555,22,1,7.0,39.97502085050023
2024-06-17,556,28,2,11.0,105.65657198182484
2024-06-17,557,23,1,17.0,65.54503088675324
2024-06-17,558,29,2,0.0,0.0
2024-06-17,559,30,2,1.0,1.0648635400000002
2024-06-17,560,24,1,53.0,87.8421862745098
2024-06-17,561,31,2,10.0,70.38482320126792
2024-06-17,563,32,2,4.0,41.12993903454546
2024-06-17,564,25,1,1.0,7.1895603
2024-06-17,565,33,2,0.0,0.0
2024-06-17,566,34,2,3.0,41.42143496952381
2024-06-17,567,35,2,23.0,103.01577949665732
2024-06-17,569,26,1,5.0,10.023734796147188
2024-06-17,570,27,1,1.0,6.91337536
2024-06-17,571,28,1,3.0,55.21749392920538
2024-06-17,573,29,1,37.0,58.47534588907093
2024-06-17,574,36,2,1.0,4.708062746666666
2024-06-17,575,37,2,11.0,35.50136672138528
2024-06-17,576,30,1,6.0,19.375080344444445
2024-06-17,577,38,2,2.0,15.315330492857145
2024-06-17,581,39,2,1.0,2.295628973636364
2024-06-17,582,31,1,2.0,4.075197825714286
2024-06-17,583,32,1,1.0,0.9055092055555556
2024-06-17,584,33,1,2.0,7.378142118095238
2024-06-17,588,34,1,3.0,11.733757471428572
2024-06-17,592,35,1,2.0,11.312682388868277
2024-06-17,596,40,2,0.0,0.0
2024-06-17,597,41,2,1.0,1.27996396
2024-06-17,598,36,1,1.0,1.06987315
2024-06-17,600,37,1,0.0,0.0
2024-06-17,603,38,1,1.0,3.46920436
2024-06-17,604,39,1,1.0,3.77243157
2024-06-17,605,42,2,3.0,9.889572376666663
2024-06-17,606,40,1,1.0,3.0582248233333336
2024-06-17,609,43,2,8.0,148.07120877960878
2024-06-17,610,44,2,0.0,0.0
2024-06-17,611,41,1,2.0,1.1283333333333334
2024-06-17,612,45,2,4.0,14.2455440648915
2024-06-17,613,42,1,17.0,349.11433752333335
2024-06-17,616,43,1,24.0,120.16424207959524
2024-06-17,617,46,2,7.0,100.86814825809525
2024-06-17,618,47,2,74.0,814.7560543581708
2024-06-17,619,44,1,4.0,18.39521712333333
2024-06-17,622,45,1,13.0,123.33723953
2024-06-17,623,48,2,150.0,1035.1538260217012
2024-06-17,624,46,1,2.0,4.75699105
2024-06-17,625,47,1,4.0,16.068166182002663
2024-06-17,626,49,2,0.0,0.0
2024-06-17,627,50,2,2.0,5.5938572046511625
2024-06-17,628,51,2,1.0,1.5631852533333332
2024-06-17,630,48,1,13.0,33.8725
2024-06-17,631,49,1,1.0,2.08993612
2024-06-17,632,52,2,0.0,0.0
2024-06-17,633,50,1,1.0,1.8949971403703705
2024-06-17,634,51,1,6.0,8.49089102
2024-06-17,636,53,2,1.0,6.803965994651163
2024-06-17,637,52,1,1.0,0.63
2024-06-17,638,54,2,0.0,0.0
2024-06-17,639,53,1,1.0,0.9784883085714284
2024-06-17,640,55,2,6.0,43.03528370761904
2024-06-17,641,54,1,7.0,103.08923605430452
2024-06-17,642,55,1,2.0,19.96026129666667
2024-06-17,643,56,1,0.0,0.0
2024-06-17,644,57,1,0.0,0.0
2024-06-17,647,58,1,0.0,0.0
2024-06-17,648,59,1,3.0,12.461586231558442
2024-06-17,649,60,1,0.0,0.0
2024-06-17,650,61,1,9.0,62.19095124666666
2024-06-17,651,62,1,5.0,11.735930639506098
2024-06-17,652,56,2,11.0,52.50228951090909
2024-06-17,656,57,2,1.0,3.948686368888889
2024-06-17,657,63,1,0.0,0.0
2024-06-17,658,58,2,30.0,62.47565679714286
2024-06-17,659,59,2,10.0,202.0820138952381
2024-06-17,661,64,1,0.0,0.0
2024-06-17,662,60,2,0.0,0.0
2024-06-17,669,61,2,4.0,36.29160781809524
2024-06-17,670,65,1,1.0,8.32310215
2024-06-17,671,62,2,26.0,61.98791353857143
2024-06-17,673,63,2,2.0,5.94202154
2024-06-17,675,64,2,0.0,0.0
2024-06-17,676,66,1,0.0,0.0
2024-06-17,678,67,1,1.0,6.834729520000001
2024-06-17,679,65,2,8.0,44.87099087
2024-06-17,682,68,1,1.0,5.985226021052632
2024-06-17,686,69,1,2.0,1.1033333333333333
2024-06-17,687,66,2,0.0,0.0
2024-06-17,691,67,2,1.0,0.255
2024-06-17,692,70,1,4.0,6.780614301998277
2024-06-17,693,68,2,15.0,47.56683032000001
2024-06-17,698,71,1,0.0,0.0
2024-06-17,702,69,2,0.0,0.0
2024-06-17,705,70,2,1.0,2.11493198
2024-06-17,709,72,1,1.0,0.330377358490566
2024-06-17,710,71,2,1.0,1.03992741
2024-06-17,711,73,1,1.0,1.6882802933333334
2024-06-17,716,72,2,3.0,23.94261673
2024-06-17,717,73,2,1.0,2.60241578
2024-06-17,718,74,2,8.0,24.53427673666667
2024-06-17,722,75,2,12.0,14.38591165909091
2024-06-17,724,76,2,7.0,15.55160859
2024-06-17,725,74,1,2.0,0.36
2024-06-17,734,75,1,2.0,2.75946766
2024-06-17,736,76,1,0.0,0.0
2024-06-17,737,77,2,1.0,1.90485934
2024-06-17,740,77,1,0.0,0.0
2024-06-17,743,78,2,0.0,0.0
2024-06-17,744,78,1,22.0,152.71692453
2024-06-17,745,79,2,0.0,0.0
2024-06-17,746,79,1,1.0,3.08894821
2024-06-17,747,80,2,4.0,5.48977142
2024-06-17,749,81,2,0.0,0.0
2024-06-17,752,80,1,8.0,54.47151477585737
2024-06-17,753,81,1,62.0,170.78923076923076
2024-06-17,754,82,1,1.0,1.1898275900000002
2024-06-17,755,82,2,0.0,0.0
2024-06-17,756,83,1,4.0,5.16407624
2024-06-17,757,83,2,6.0,36.22459747333333
2024-06-17,758,84,2,0.0,0.0
2024-06-17,759,85,2,2.0,1.00999207
2024-06-17,760,86,2,2.0,1.8280444733333328
2024-06-17,762,84,1,1.0,5.496707359999999
2024-06-17,764,85,1,2.0,3.34946404
2024-06-17,765,86,1,2.0,0.8506999391357273
2024-06-17,766,87,2,0.0,0.0
2024-06-17,767,87,1,1.0,1.28978045
2024-06-17,770,88,1,21.0,239.4605215230952
2024-06-17,771,88,2,2.0,6.493642036818521
2024-06-17,773,89,2,2.0,5.193796541988796
2024-06-17,789,90,2,1.0,0.2507692307692307
2024-06-17,790,89,1,21.0,61.52442722294118
2024-06-17,798,91,2,1.0,0.25
2024-06-17,800,92,2,7.0,20.73338013355731
2024-06-17,801,90,1,2.0,12.17062762
2024-06-17,802,91,1,1.0,0.8436375007692308
2024-06-17,804,92,1,6.0,26.762734624897416
2024-06-17,810,93,1,7.0,25.42734305142857
2024-06-17,811,94,1,6.0,40.56557965787879
2024-06-17,813,93,2,7.0,16.219228739126212
2024-06-17,819,95,1,108.0,858.6361674817583
2024-06-17,820,96,1,60.0,356.09449324272725
2024-06-17,821,94,2,2.0,8.28957675
2024-06-17,825,95,2,34.0,590.3005965085684
2024-06-17,828,96,2,6.0,30.516441687066404
2024-06-17,839,97,2,24.0,253.10549507402595
2024-06-17,855,97,1,5.0,68.87600530157724
2024-06-17,862,98,2,25.0,341.44543451239895
2024-06-17,866,98,1,12.0,83.56345614051223
2024-06-17,868,99,2,4.0,5.536883506913524
2024-06-17,881,99,1,10.0,49.4037376247619
2024-06-24,500,0,2,15.0,87.47422989857142
2024-06-24,502,1,2,1.0,0.0549999999999999
2024-06-24,503,0,1,3.0,7.196401584089635
2024-06-24,505,1,1,17.0,289.2765639242857
2024-06-24,506,2,2,96.0,98.8484126984127
2024-06-24,507,3,2,7.0,26.28552865380952
2024-06-24,508,4,2,23.0,127.98240411150182
2024-06-24,509,2,1,7.0,23.872291295714284
2024-06-24,510,5,2,12.0,31.839
2024-06-24,513,3,1,2.0,23.48224807333333
2024-06-24,514,6,2,10.0,77.96659255632099
2024-06-24,515,7,2,4.0,89.93397014126984
2024-06-24,516,4,1,2.0,7.27982697
2024-06-24,517,8,2,45.0,386.04041428468975
2024-06-24,518,9,2,8.0,73.23767206283816
2024-06-24,519,5,1,8.0,37.89254639333333
2024-06-24,520,6,1,34.0,80.14378023151261
2024-06-24,521,7,1,7.0,78.84392629
2024-06-24,522,10,2,1.0,1.1829411764705882
2024-06-24,523,11,2,6.0,47.69513130857143
2024-06-24,524,8,1,134.0,951.6010764869748
2024-06-24,525,9,1,0.0,0.0
2024-06-24,526,10,1,0.0,0.0
2024-06-24,527,11,1,20.0,266.65370235
2024-06-24,529,12,1,4.0,58.05669266571429
2024-06-24,530,12,2,4.0,41.23294466
2024-06-24,531,13,2,2.0,13.51234099
2024-06-24,532,13,1,8.0,93.99103989446228
2024-06-24,533,14,2,34.0,328.56956135
2024-06-24,534,15,2,15.0,384.2893377574074
2024-06-24,535,16,2,32.0,134.79043710267678
2024-06-24,536,14,1,1.0,8.59151314
2024-06-24,537,15,1,4.0,6.8594353
2024-06-24,538,16,1,4.0,62.00887413696624
2024-06-24,539,17,1,35.0,166.9816074074074
2024-06-24,540,17,2,3.0,25.90423719
2024-06-24,541,18,1,7.0,72.24345461
2024-06-24,542,18,2,9.0,40.16955911666667
2024-06-24,543,19,2,1.0,0.0744444444444444
2024-06-24,544,20,2,11.0,113.0686428520718
2024-06-24,545,21,2,3.0,8.220176675789475
2024-06-24,546,19,1,1.0,12.43898563
2024-06-24,547,22,2,4.0,10.902260233333331
2024-06-24,548,20,1,17.0,153.80567929444445
2024-06-24,549,23,2,1.0,2.7161432860215053
2024-06-24,550,24,2,1.0,1.9163636363636365
2024-06-24,551,21,1,4.0,19.56723623809524
2024-06-24,552,25,2,2.0,3.82991952
2024-06-24,553,26,2,0.0,0.0
2024-06-24,554,27,2,0.0,0.0
2024-06-24,555,22,1,11.0,38.78616850930883
2024-06-24,556,28,2,16.0,98.92569257834224
2024-06-24,557,23,1,5.0,35.98587517761905
2024-06-24,558,29,2,1.0,5.37182481
2024-06-24,559,30,2,1.0,2.5898767
2024-06-24,560,24,1,31.0,155.7211610845295
2024-06-24,561,31,2,6.0,198.50732978925924
2024-06-24,563,32,2,12.0,101.9269054942857
2024-06-24,564,25,1,3.0,13.13978897
2024-06-24,565,33,2,1.0,0.4363440860215054
2024-06-24,566,34,2,3.0,25.142210304065934
2024-06-24,567,35,2,17.0,151.81716920893902
2024-06-24,569,26,1,5.0,11.24325559144385
2024-06-24,570,27,1,6.0,26.01160932954887
2024-06-24,571,28,1,9.0,105.98697307111112
2024-06-24,573,29,1,47.0,74.81231210289909
2024-06-24,574,36,2,6.0,27.468554828119657
2024-06-24,575,37,2,8.0,35.621645861428576
2024-06-24,576,30,1,11.0,51.54814582076923
2024-06-24,577,38,2,5.0,56.8347519056044
2024-06-24,581,39,2,7.0,1.85
2024-06-24,582,31,1,1.0,3.0156347757142856
2024-06-24,583,32,1,0.0,0.0
2024-06-24,584,33,1,0.0,0.0
2024-06-24,588,34,1,3.0,21.089486605714285
2024-06-24,592,35,1,0.0,0.0
2024-06-24,596,40,2,0.0,0.0
2024-06-24,597,41,2,0.0,0.0
2024-06-24,598,36,1,0.0,0.0
2024-06-24,600,37,1,0.0,0.0
2024-06-24,603,38,1,5.0,6.661885934761905
2024-06-24,604,39,1,3.0,30.489212870000003
2024-06-24,605,42,2,3.0,11.663122731428572
2024-06-24,606,40,1,0.0,0.0
2024-06-24,609,43,2,4.0,149.59260418666668
2024-06-24,610,44,2,1.0,3.47423843
2024-06-24,611,41,1,3.0,7.557499999999999
2024-06-24,612,45,2,1.0,7.18454218
2024-06-24,613,42,1,22.0,386.5118823866667
2024-06-24,616,43,1,12.0,148.9846239204762
2024-06-24,617,46,2,3.0,85.79045054285714
2024-06-24,618,47,2,48.0,970.4844628822756
2024-06-24,619,44,1,2.0,14.532845263333332
2024-06-24,622,45,1,2.0,20.20333333333333
2024-06-24,623,48,2,168.0,1349.3319081933323
2024-06-24,624,46,1,3.0,6.0970644400000005
2024-06-24,625,47,1,5.0,16.96938149200248
2024-06-24,626,49,2,0.0,0.0
2024-06-24,627,50,2,0.0,0.0
2024-06-24,628,51,2,1.0,8.389719060000001
2024-06-24,630,48,1,8.0,22.31
2024-06-24,631,49,1,0.0,0.0
2024-06-24,632,52,2,1.0,6.68395573
2024-06-24,633,50,1,6.0,18.78654285282196
2024-06-24,634,51,1,4.0,20.50434524519432
2024-06-24,636,53,2,1.0,8.056787623103448
2024-06-24,637,52,1,3.0,0.7066666666666667
2024-06-24,638,54,2,0.0,0.0
2024-06-24,639,53,1,0.0,0.0
2024-06-24,640,55,2,11.0,72.68710147
2024-06-24,641,54,1,22.0,314.27192093195856
2024-06-24,642,55,1,1.0,16.02964166
2024-06-24,643,56,1,0.0,0.0
2024-06-24,644,57,1,0.0,0.0
2024-06-24,647,58,1,0.0,0.0
2024-06-24,648,59,1,1.0,0.0741025641025641
2024-06-24,649,60,1,3.0,18.16680127025974
2024-06-24,650,61,1,3.0,38.7768725
2024-06-24,651,62,1,3.0,6.02397499
2024-06-24,652,56,2,23.0,63.27821051428571
2024-06-24,656,57,2,1.0,7.200080229999999
2024-06-24,657,63,1,0.0,0.0
2024-06-24,658,58,2,6.0,56.31126595952381
2024-06-24,659,59,2,18.0,382.4336539309524
2024-06-24,661,64,1,0.0,0.0
2024-06-24,662,60,2,0.0,0.0
2024-06-24,669,61,2,7.0,49.3520400747619
2024-06-24,670,65,1,0.0,0.0
2024-06-24,671,62,2,34.0,102.55581770761906
2024-06-24,673,63,2,3.0,7.756573156666666
2024-06-24,675,64,2,0.0,0.0
2024-06-24,676,66,1,2.0,9.96966783
2024-06-24,678,67,1,11.0,24.601032765714287
2024-06-24,679,65,2,8.0,42.31341212904762
2024-06-24,682,68,1,0.0,0.0
2024-06-24,686,69,1,1.0,2.6888888888888887
2024-06-24,687,66,2,2.0,1.26
2024-06-24,691,67,2,14.0,28.0775
2024-06-24,692,70,1,2.0,8.47306262020408
2024-06-24,693,68,2,2.0,30.21205078
2024-06-24,698,71,1,2.0,15.68468093
2024-06-24,702,69,2,1.0,5.112506762857143
2024-06-24,705,70,2,1.0,7.22977446
2024-06-24,709,72,1,1.0,1.3173333333333337
2024-06-24,710,71,2,0.0,0.0
2024-06-24,711,73,1,0.0,0.0
2024-06-24,716,72,2,2.0,28.795660026666663
2024-06-24,717,73,2,0.0,0.0
2024-06-24,718,74,2,2.0,17.652376893333333
2024-06-24,722,75,2,5.0,27.87145866
2024-06-24,724,76,2,2.0,4.82973142
2024-06-24,725,74,1,1.0,0.7
2024-06-24,734,75,1,1.0,2.85490886
2024-06-24,736,76,1,0.0,0.0
2024-06-24,737,77,2,0.0,0.0
2024-06-24,740,77,1,0.0,0.0
2024-06-24,743,78,2,0.0,0.0
2024-06-24,744,78,1,21.0,202.62680571
2024-06-24,745,79,2,0.0,0.0
2024-06-24,746,79,1,0.0,0.0
2024-06-24,747,80,2,4.0,3.17988214
2024-06-24,749,81,2,0.0,0.0
2024-06-24,752,80,1,8.0,52.00840405181818
2024-06-24,753,81,1,45.0,192.1890505050505
2024-06-24,754,82,1,1.0,2.58987658
2024-06-24,755,82,2,0.0,0.0
2024-06-24,756,83,1,3.0,9.70939892
2024-06-24,757,83,2,5.0,52.23057221380952
2024-06-24,758,84,2,0.0,0.0
2024-06-24,759,85,2,5.0,0.5266618266666666
2024-06-24,760,86,2,1.0,4.59975429
2024-06-24,762,84,1,3.0,6.02914875
2024-06-24,764,85,1,4.0,7.19957308
2024-06-24,765,86,1,6.0,14.088979914790018
2024-06-24,766,87,2,1.0,0.949978
2024-06-24,767,87,1,2.0,2.2632119333333334
2024-06-24,770,88,1,36.0,269.91828689
2024-06-24,771,88,2,0.0,0.0
2024-06-24,773,89,2,1.0,2.467090427272728
2024-06-24,789,90,2,3.0,10.730949494949495
2024-06-24,790,89,1,7.0,81.31093553
2024-06-24,798,91,2,0.0,0.0
2024-06-24,800,92,2,5.0,9.940942593159503
2024-06-24,801,90,1,7.0,29.978004320085468
2024-06-24,802,91,1,6.0,3.159930930847407
2024-06-24,804,92,1,3.0,24.799328817974228
2024-06-24,810,93,1,5.0,34.870823133822846
2024-06-24,811,94,1,3.0,22.17093206
2024-06-24,813,93,2,5.0,18.68483015731945
2024-06-24,819,95,1,158.0,902.3451259396094
2024-06-24,820,96,1,67.0,355.4611256431854
2024-06-24,821,94,2,1.0,0.2192857142857142
2024-06-24,825,95,2,31.0,674.4454773188046
2024-06-24,828,96,2,9.0,67.93129098267298
2024-06-24,839,97,2,15.0,256.49518388
2024-06-24,855,97,1,5.0,44.38888626227451
2024-06-24,862,98,2,55.0,418.9925580983186
2024-06-24,866,98,1,13.0,88.20283606978302
2024-06-24,868,99,2,4.0,6.683500860392906
2024-06-24,881,99,1,20.0,42.4857017973842
2024-07-01,500,0,2,8.0,66.4477969
2024-07-01,502,1,2,3.0,9.216262894210526
2024-07-01,503,0,1,1.0,2.38989032
2024-07-01,505,1,1,23.0,251.71999021
2024-07-01,506,2,2,105.0,2.88
2024-07-01,507,3,2,7.0,16.525653616923076
2024-07-01,508,4,2,2.0,42.57786789333333
2024-07-01,509,2,1,2.0,5.48975781
2024-07-01,510,5,2,14.0,9.62
2024-07-01,513,3,1,3.0,10.01963565
2024-07-01,514,6,2,5.0,43.66197220421053
2024-07-01,515,7,2,5.0,89.4325036
2024-07-01,516,4,1,1.0,2.98989873
2024-07-01,517,8,2,37.0,301.38787588
2024-07-01,518,9,2,9.0,40.22962099
2024-07-01,519,5,1,6.0,35.82847107
2024-07-01,520,6,1,25.0,26.71104850333333
2024-07-01,521,7,1,4.0,53.66545667
2024-07-01,522,10,2,3.0,18.36
2024-07-01,523,11,2,0.0,0.0
2024-07-01,524,8,1,110.0,746.5392254030769
2024-07-01,525,9,1,0.0,0.0
2024-07-01,526,10,1,4.0,3.080501652631579
2024-07-01,527,11,1,8.0,94.49200843
2024-07-01,529,12,1,9.0,28.94691178
2024-07-01,530,12,2,4.0,9.202097326451613
2024-07-01,531,13,2,2.0,5.48912234
2024-07-01,532,13,1,7.0,37.32434005421052
2024-07-01,533,14,2,16.0,224.87468053
2024-07-01,534,15,2,23.0,400.3904298380645
2024-07-01,535,16,2,11.0,113.844004894
2024-07-01,536,14,1,2.0,2.87991844
2024-07-01,537,15,1,2.0,3.4798687900000003
2024-07-01,538,16,1,5.0,42.64718582
2024-07-01,539,17,1,12.0,23.316129032258065
2024-07-01,540,17,2,5.0,14.454295773333332
2024-07-01,541,18,1,7.0,57.33734737
2024-07-01,542,18,2,1.0,5.04976826
2024-07-01,543,19,2,0.0,0.0
2024-07-01,544,20,2,9.0,96.45310651
2024-07-01,545,21,2,3.0,6.54929464
2024-07-01,546,19,1,1.0,4.57984487
2024-07-01,547,22,2,4.0,13.85910394
2024-07-01,548,20,1,34.0,200.0666215680645
2024-07-01,549,23,2,1.0,0.4699913
2024-07-01,550,24,2,3.0,5.54974531
2024-07-01,551,21,1,1.0,4.134828073333334
2024-07-01,552,25,2,0.0,0.0
2024-07-01,553,26,2,1.0,0.7799087
2024-07-01,554,27,2,0.0,0.0
2024-07-01,555,22,1,2.0,9.18901793
2024-07-01,556,28,2,4.0,51.51035058333333
2024-07-01,557,23,1,7.0,32.23188127
2024-07-01,558,29,2,1.0,1.48997243
2024-07-01,559,30,2,0.0,0.0
2024-07-01,560,24,1,23.0,92.8
2024-07-01,561,31,2,7.0,98.3675686564516
2024-07-01,563,32,2,12.0,33.69753742333333
2024-07-01,564,25,1,5.0,5.61923288
2024-07-01,565,33,2,0.0,0.0
2024-07-01,566,34,2,5.0,15.18821303
2024-07-01,567,35,2,7.0,52.53912064333333
2024-07-01,569,26,1,0.0,0.0
2024-07-01,570,27,1,9.0,16.991642363333334
2024-07-01,571,28,1,5.0,26.22739941
2024-07-01,573,29,1,61.0,29.52748925
2024-07-01,574,36,2,1.0,3.362947193333333
2024-07-01,575,37,2,4.0,8.43896565
2024-07-01,576,30,1,4.0,17.04395941
2024-07-01,577,38,2,2.0,13.08895356
2024-07-01,581,39,2,0.0,0.0
2024-07-01,582,31,1,0.0,0.0
2024-07-01,583,32,1,0.0,0.0
2024-07-01,584,33,1,6.0,5.18960404
2024-07-01,588,34,1,4.0,14.2490261
2024-07-01,592,35,1,1.0,3.89977576
2024-07-01,596,40,2,0.0,0.0
2024-07-01,597,41,2,0.0,0.0
2024-07-01,598,36,1,3.0,2.39987302
2024-07-01,600,37,1,0.0,0.0
2024-07-01,603,38,1,1.0,0.97995503
2024-07-01,604,39,1,2.0,6.83960766
2024-07-01,605,42,2,3.0,7.57970206
2024-07-01,606,40,1,2.0,1.4298377
2024-07-01,609,43,2,2.0,39.66582862
2024-07-01,610,44,2,5.0,7.97965027
2024-07-01,611,41,1,1.0,0.0
2024-07-01,612,45,2,3.0,11.0388813
2024-07-01,613,42,1,13.0,245.63194782
2024-07-01,616,43,1,19.0,118.7166886855
2024-07-01,617,46,2,7.0,65.9637261
2024-07-01,618,47,2,47.0,943.97776965
2024-07-01,619,44,1,1.0,2.01988385
2024-07-01,622,45,1,3.0,33.589510680000004
2024-07-01,623,48,2,112.0,1010.53029371
2024-07-01,624,46,1,0.0,0.0
2024-07-01,625,47,1,3.0,5.26899361
2024-07-01,626,49,2,0.0,0.0
2024-07-01,627,50,2,2.0,3.25361339
2024-07-01,628,51,2,1.0,3.01982853
2024-07-01,630,48,1,10.0,8.556923076923077
2024-07-01,631,49,1,0.0,0.0
2024-07-01,632,52,2,2.0,5.94923541974359
2024-07-01,633,50,1,2.0,4.90349541
2024-07-01,634,51,1,2.0,4.74456049
2024-07-01,636,53,2,0.0,0.0
2024-07-01,637,52,1,2.0,0.0
2024-07-01,638,54,2,1.0,0.58993094
2024-07-01,639,53,1,1.0,0.45997889
2024-07-01,640,55,2,0.0,0.0
2024-07-01,641,54,1,39.0,232.61176825
2024-07-01,642,55,1,0.0,0.0
2024-07-01,643,56,1,0.0,0.0
2024-07-01,644,57,1,0.0,0.0
2024-07-01,647,58,1,0.0,0.0
2024-07-01,648,59,1,2.0,6.25994079
2024-07-01,649,60,1,1.0,2.17958369
2024-07-01,650,61,1,3.0,25.12832573
2024-07-01,651,62,1,5.0,6.93295931
2024-07-01,652,56,2,14.0,57.79422191666667
2024-07-01,656,57,2,0.0,0.0
2024-07-01,657,63,1,0.0,0.0
2024-07-01,658,58,2,0.0,0.0
2024-07-01,659,59,2,11.0,234.25263766
2024-07-01,661,64,1,0.0,0.0
2024-07-01,662,60,2,1.0,1.459933
2024-07-01,669,61,2,2.0,13.85959657
2024-07-01,670,65,1,0.0,0.0
2024-07-01,671,62,2,46.0,59.11552836
2024-07-01,673,63,2,0.0,0.0
2024-07-01,675,64,2,2.0,6.60933271
2024-07-01,676,66,1,0.0,0.0
2024-07-01,678,67,1,6.0,13.30093384
2024-07-01,679,65,2,10.0,34.11156624333333
2024-07-01,682,68,1,0.0,0.0
2024-07-01,686,69,1,5.0,0.0
2024-07-01,687,66,2,0.0,0.0
2024-07-01,691,67,2,16.0,1.7230769230769232
2024-07-01,692,70,1,1.0,1.62994479
2024-07-01,693,68,2,1.0,5.06990618
2024-07-01,698,71,1,0.0,0.0
2024-07-01,702,69,2,0.0,0.0
2024-07-01,705,70,2,1.0,2.42975261
2024-07-01,709,72,1,1.0,0.0
2024-07-01,710,71,2,1.0,0.34998394
2024-07-01,711,73,1,0.0,0.0
2024-07-01,716,72,2,0.0,0.0
2024-07-01,717,73,2,0.0,0.0
2024-07-01,718,74,2,2.0,24.22963975
2024-07-01,722,75,2,7.0,19.41931585
2024-07-01,724,76,2,1.0,3.97977116
2024-07-01,725,74,1,0.0,0.0
2024-07-01,734,75,1,0.0,0.0
2024-07-01,736,76,1,0.0,0.0
2024-07-01,737,77,2,0.0,0.0
2024-07-01,740,77,1,0.0,0.0
2024-07-01,743,78,2,1.0,11.4298825
2024-07-01,744,78,1,14.0,105.04248146
2024-07-01,745,79,2,0.0,0.0
2024-07-01,746,79,1,0.0,0.0
2024-07-01,747,80,2,3.0,5.4695053300000005
2024-07-01,749,81,2,0.0,0.0
2024-07-01,752,80,1,9.0,35.243012845555555
2024-07-01,753,81,1,45.0,150.60470588235293
2024-07-01,754,82,1,1.0,2.01996262
2024-07-01,755,82,2,1.0,0.22997308
2024-07-01,756,83,1,5.0,8.94931203
2024-07-01,757,83,2,9.0,29.3981355
2024-07-01,758,84,2,1.0,0.0
2024-07-01,759,85,2,1.0,0.03999532
2024-07-01,760,86,2,0.0,0.0
2024-07-01,762,84,1,3.0,8.37944795
2024-07-01,764,85,1,1.0,1.13986656
2024-07-01,765,86,1,10.0,24.1738
2024-07-01,766,87,2,1.0,0.399977
2024-07-01,767,87,1,1.0,0.16996754
2024-07-01,770,88,1,21.0,184.78532832
2024-07-01,771,88,2,0.0,0.0
2024-07-01,773,89,2,1.0,0.71991572
2024-07-01,789,90,2,4.0,0.1952941176470588
2024-07-01,790,89,1,10.0,62.73107474111111
2024-07-01,798,91,2,0.0,0.0
2024-07-01,800,92,2,1.0,3.05985958
2024-07-01,801,90,1,9.0,27.512079834761906
2024-07-01,802,91,1,1.0,1.3465226766666667
2024-07-01,804,92,1,3.0,19.93858894
2024-07-01,810,93,1,6.0,13.221026122380952
2024-07-01,811,94,1,4.0,26.81534766
2024-07-01,813,93,2,5.0,6.60943964
2024-07-01,819,95,1,115.0,837.1395844413637
2024-07-01,820,96,1,43.0,307.6415158418095
2024-07-01,821,94,2,1.0,3.1019830323809523
